\fixlen = T
|set|TIME        |LC_DETREND    |
|int|double      |double        |
 0   388.1350754  -2.1135857e-04 
 0   388.1555087  5.8913708e-04  
 0   388.1759419  -8.0759681e-05 
 0   388.1963753  -1.4366511e-04 
 0   388.2168086  -4.3440398e-04 
 0   388.2372419  -1.1728908e-04 
 0   388.2576752  7.3731615e-04  
 0   388.2781085  -4.2608636e-04 
 0   388.2985418  -8.8817636e-05 
 0   388.3189751  7.6682551e-04  
 0   388.3394084  -1.2637398e-04 
 0   388.3598417  -2.8499935e-04 
 0   388.3802750  -5.8754435e-04 
 0   388.4007083  -5.1963510e-04 
 0   388.4211416  1.0174728e-03  
 0   388.4415749  9.1581699e-04  
 0   388.4620082  -6.2461651e-05 
 0   388.4824414  -5.1701121e-04 
 0   388.5028748  3.4374068e-04  
 0   388.5233081  5.9857604e-04  
 0   388.5437413  7.3670101e-04  
 0   388.5641746  2.3586969e-04  
 0   388.5846080  -8.7926054e-04 
 0   388.6050412  7.0091494e-04  
 0   388.6254745  -1.0311203e-04 
 0   388.6459079  -9.5521490e-04 
 0   388.6663412  -3.3733936e-04 
 0   388.6867744  2.4500196e-05  
 0   388.7072078  -4.1232925e-05 
 0   388.7276412  1.2817647e-04  
 0   388.7480744  9.1140128e-06  
 0   388.7685078  7.9870725e-04  
 0   388.7889411  4.3592203e-04  
 0   388.8093743  2.5761929e-05  
 0   388.8298077  8.0303311e-05  
 0   388.8502410  -4.0765171e-05 
 0   388.8706742  1.5476409e-04  
 0   388.8911076  2.9553437e-05  
 0   388.9115409  -5.3964992e-04 
 0   388.9319742  -7.4931257e-04 
 0   388.9524075  -5.4525753e-04 
 0   388.9728409  -8.2649285e-04 
 0   388.9932742  -1.6726472e-04 
 0   389.0137074  -9.5409190e-04 
 0   389.0341408  -3.9066910e-04 
 0   389.0545741  -4.8954913e-04 
 0   389.0750073  3.1738068e-04  
 0   389.0954407  -4.7481371e-05 
 0   389.1158741  3.5228147e-04  
 0   389.1363073  -4.1048304e-04 
 0   389.1567407  1.1054935e-05  
 0   389.1771740  -4.0527846e-04 
 0   389.1976072  2.1408923e-04  
 0   389.2180406  2.8230410e-04  
 0   389.2384739  2.9153822e-04  
 0   389.2589072  7.5815094e-04  
 0   389.2793406  -1.8283968e-04 
 0   389.3202071  8.5461559e-04  
 0   389.3406404  6.2321936e-04  
 0   389.3610738  -1.4481180e-05 
 0   389.3815071  -2.6486797e-04 
 0   389.4019404  6.2940829e-04  
 0   389.4223738  3.4033615e-04  
 0   389.4428070  3.6878986e-04  
 0   389.4632403  1.0107108e-03  
 0   389.4836737  -1.5459089e-04 
 0   389.5041070  4.6127470e-04  
 0   389.5245403  9.6225092e-04  
 0   389.5449737  2.7531933e-04  
 0   389.5654069  9.5302617e-05  
 0   389.5858402  3.9160522e-04  
 0   389.6062737  1.5090601e-04  
 0   389.6267069  -4.6311520e-04 
 0   389.6471402  3.7903454e-05  
 0   389.6675736  -5.3030293e-04 
 0   389.6880069  -1.3494797e-03 
 0   389.7084402  -5.9491250e-04 
 0   389.7288735  4.6027335e-04  
 0   389.7493069  1.2227617e-03  
 0   389.7697401  -4.0999913e-04 
 0   389.7901735  -9.2681061e-04 
 0   389.8106069  -9.8055834e-04 
 0   389.8310401  -9.0770499e-04 
 0   389.8514734  3.6253722e-04  
 0   389.8719068  4.3635438e-05  
 0   389.8923401  -1.2568188e-04 
 0   389.9127734  1.8162548e-04  
 0   389.9332068  -3.8265070e-04 
 0   389.9536401  -9.6136896e-04 
 0   389.9740734  1.3890720e-04  
 0   389.9945068  2.3749180e-04  
 0   390.0149401  1.6761024e-04  
 0   390.0353734  1.2846687e-04  
 0   390.0558068  -3.5172084e-04 
 0   390.0762400  -3.5858338e-04 
 0   390.0966733  -1.0137527e-04 
 0   390.1171067  6.0790626e-04  
 0   390.1375400  -1.5027480e-05 
 0   390.1579733  -5.7202944e-04 
 0   390.1784066  4.6218591e-04  
 0   390.1988400  -6.2115199e-04 
 0   390.2192733  -2.0894926e-04 
 0   390.2397066  4.8447429e-04  
 0   390.2601400  -4.9372167e-05 
 0   390.2805733  -1.0291508e-04 
 0   390.3010066  6.5445242e-04  
 0   390.3214399  -8.8108405e-05 
 0   390.3418733  8.7390101e-04  
 0   390.3623066  -2.9104325e-04 
 0   390.3827400  -1.2926746e-04 
 0   390.4031733  -3.5691762e-04 
 0   390.4236066  4.2823661e-04  
 0   390.4440400  4.9356016e-04  
 0   390.4644733  -8.7474019e-04 
 0   390.4849066  -5.7179655e-04 
 0   390.5053400  1.4245205e-04  
 0   390.5257733  -1.4795508e-04 
 0   390.5462066  2.5877386e-04  
 0   390.5666399  -2.3202608e-04 
 0   390.5870733  1.2645818e-04  
 0   390.6075066  2.1057207e-05  
 0   390.6279399  8.6269708e-04  
 0   390.6483734  8.7920047e-04  
 0   390.6688066  -1.5542272e-04 
 0   390.6892399  -6.0330448e-04 
 0   390.7096734  -1.0005465e-03 
 0   390.7301066  -2.8893474e-04 
 0   390.7505400  -4.3471809e-04 
 0   390.7709734  5.6407723e-04  
 0   390.7914066  1.0031011e-03  
 0   390.8118400  6.8061892e-04  
 0   390.8322733  -2.1601214e-05 
 0   390.8527066  1.9587389e-04  
 0   390.8731400  3.7020259e-04  
 0   390.8935733  -1.2679682e-04 
 0   390.9140067  5.4447725e-04  
 0   390.9344400  5.2381336e-04  
 0   390.9548732  -1.4511925e-04 
 0   390.9753067  -4.1623856e-04 
 0   390.9957400  1.3295873e-03  
 0   391.0161733  1.3180589e-04  
 0   391.0366067  4.5395634e-04  
 0   391.0570400  -7.6417549e-04 
 0   391.0774733  6.4272608e-04  
 0   391.0979067  -3.4453900e-04 
 0   391.1183401  1.9212411e-04  
 0   391.1387733  4.5696014e-04  
 0   391.1592067  -4.3108704e-04 
 0   391.1796401  6.2769750e-04  
 0   391.2000733  3.5875677e-05  
 0   391.2205068  5.3410907e-04  
 0   391.2409401  -2.7611165e-04 
 0   391.2613735  -3.6956850e-04 
 0   391.2818068  -7.3573389e-04 
 0   391.3022402  1.1336170e-06  
 0   391.3226735  3.3435770e-04  
 0   391.3431067  -1.0470262e-04 
 0   391.3635402  -9.2020008e-04 
 0   391.3839735  -1.2281333e-04 
 0   391.4044068  -5.9357454e-04 
 0   391.4248402  4.0894013e-04  
 0   391.4452736  -5.0896313e-04 
 0   391.4657068  4.7335154e-04  
 0   391.4861403  3.5193484e-04  
 0   391.5065736  1.3405930e-03  
 0   391.5270070  -5.1196059e-04 
 0   391.5474403  -6.0980179e-04 
 0   391.5678737  -4.8840872e-04 
 0   391.5883070  3.4143863e-04  
 0   391.6087404  1.4587360e-05  
 0   391.6291737  2.8394425e-04  
 0   391.6496071  3.7658983e-04  
 0   391.6700404  2.8959423e-04  
 0   391.6904738  -3.1772023e-04 
 0   391.7109070  -3.3074986e-05 
 0   391.7313404  -2.4762592e-05 
 0   391.7517738  -9.0163911e-04 
 0   391.7722071  -3.9896782e-04 
 0   391.7926404  7.5927388e-04  
 0   391.8130739  -3.7751559e-04 
 0   391.8335071  3.3814847e-04  
 0   391.8539405  3.0213164e-04  
 0   391.8743739  -2.1601505e-04 
 0   391.8948073  1.5902094e-04  
 0   391.9152405  1.0064204e-04  
 0   391.9356740  1.3169993e-04  
 0   391.9561073  2.1713761e-04  
 0   391.9765406  -1.6368348e-04 
 0   391.9969740  1.9412184e-04  
 0   392.0174074  -4.1780539e-04 
 0   392.0378407  7.1218191e-04  
 0   392.0582741  3.7169328e-04  
 0   392.0787075  -3.2411263e-04 
 0   392.0991407  -1.2863816e-04 
 0   392.1195742  -1.4043172e-04 
 0   392.1400075  1.2850176e-04  
 0   392.1604408  -2.1877285e-04 
 0   392.1808741  7.0945377e-04  
 0   392.2013076  -1.9928662e-04 
 0   392.2217410  -4.6361578e-04 
 0   392.2421742  3.6433284e-04  
 0   392.2626077  9.1358303e-04  
 0   392.3034743  -2.3852973e-04 
 0   392.3239078  6.3977501e-04  
 0   392.3443411  2.7571607e-04  
 0   392.3647744  3.4582376e-04  
 0   392.3852078  -7.3422102e-04 
 0   392.4056412  -7.1939791e-04 
 0   392.4260745  1.0677773e-04  
 0   392.4465079  3.9594520e-06  
 0   392.4669412  3.8209141e-04  
 0   392.4873745  -4.4596530e-04 
 0   392.5078080  1.2219569e-04  
 0   392.5282413  1.8421038e-04  
 0   392.5486746  2.3220124e-05  
 0   392.5691080  6.8414939e-04  
 0   392.5895415  -2.3898465e-04 
 0   392.6099747  8.2523591e-04  
 0   392.6304081  -4.1128040e-04 
 0   392.6508415  -5.3584581e-04 
 0   392.6712748  -4.1537842e-04 
 0   392.6917082  8.8285742e-05  
 0   392.7121416  4.2106761e-04  
 0   392.7325749  5.9148511e-05  
 0   392.7530083  8.2876410e-05  
 0   392.7734417  -2.9514918e-05 
 0   392.7938750  3.1364808e-04  
 0   392.8143084  -2.8400529e-05 
 0   392.8347418  1.5032422e-04  
 0   392.8551751  -2.8919589e-04 
 0   392.8756085  -7.4816489e-04 
 0   392.8960419  3.1800650e-04  
 0   392.9164753  2.2838918e-04  
 0   392.9369086  6.1374980e-05  
 0   392.9573419  3.5285979e-04  
 0   392.9777754  3.8370601e-04  
 0   392.9982087  -1.5514797e-05 
 0   393.0186420  -5.0948071e-04 
 0   393.0390755  -3.8585221e-04 
 0   393.0595088  5.2250875e-04  
 0   393.0799422  1.5000632e-04  
 0   393.1003756  5.4511469e-04  
 0   393.1208089  -5.1448622e-04 
 0   393.1412423  -1.5721514e-04 
 0   393.1616757  -6.5497268e-04 
 0   393.1821090  2.4171239e-04  
 0   393.2025424  8.5180264e-04  
 0   393.2229759  -6.5311382e-04 
 0   393.2434092  -3.5036862e-04 
 0   393.2842760  2.3789323e-04  
 0   393.3047092  -5.6927922e-05 
 0   393.3251426  -3.8925387e-04 
 0   393.3455761  3.0504537e-04  
 0   393.3660094  -4.7760077e-05 
 0   393.3864427  -4.3767702e-04 
 0   393.4068761  -3.3233009e-04 
 0   393.4273095  3.4213369e-04  
 0   393.4477429  -5.2387005e-04 
 0   393.4681762  -4.7165819e-04 
 0   393.4886096  -2.4179241e-04 
 0   393.5090430  1.2250986e-03  
 0   393.5294764  -1.5493929e-04 
 0   393.5499098  1.3137639e-03  
 0   393.5703431  1.9869869e-04  
 0   393.5907765  4.4088083e-04  
 0   393.6112100  2.3462415e-04  
 0   393.6316433  -2.4840367e-04 
 0   393.6520766  -5.5014170e-05 
 0   393.6725101  3.0305344e-04  
 0   393.6929434  -2.9020538e-04 
 0   393.7133768  8.5606053e-04  
 0   393.7338103  3.8343534e-04  
 0   393.7542435  -2.6381752e-04 
 0   393.7746769  -3.1251842e-04 
 0   393.7951103  4.6590198e-04  
 0   393.8155437  3.4945813e-04  
 0   393.8359771  -2.5513777e-04 
 0   393.8564104  5.7151745e-04  
 0   393.8768438  2.1874726e-04  
 0   393.8972772  -8.9579361e-04 
 0   393.9177106  -2.3218812e-04 
 0   393.9381441  -8.4687454e-05 
 0   393.9585774  2.6821657e-04  
 0   393.9790107  -1.3953284e-04 
 0   393.9994442  3.0124027e-06  
 0   394.0198775  -6.7986629e-04 
 0   394.0403109  -4.5413084e-04 
 0   394.0607443  -3.4345270e-04 
 0   394.0811777  2.2355685e-05  
 0   394.1016110  1.3512762e-06  
 0   394.1220444  -2.1442893e-04 
 0   394.1424778  1.0474653e-04  
 0   394.1629112  1.1063104e-03  
 0   394.1833445  2.0655339e-04  
 0   394.2037780  -9.4178678e-05 
 0   394.2242114  -3.8160922e-04 
 0   394.2446447  -6.9600117e-04 
 0   394.2650781  2.5865223e-04  
 0   394.2855115  3.0373686e-04  
 0   394.3059448  -3.5741137e-04 
 0   394.3263783  5.9502653e-04  
 0   394.3468117  -2.0889775e-04 
 0   394.3672450  3.8523751e-04  
 0   394.3876785  -3.1415481e-04 
 0   394.4081119  5.9410766e-05  
 0   394.4285451  -7.7149802e-05 
 0   394.4489786  -2.4342188e-04 
 0   394.4694120  1.7740960e-04  
 0   394.4898454  5.8941171e-04  
 0   394.5102788  2.9772820e-04  
 0   394.5307122  1.7351258e-04  
 0   394.5511456  4.2538371e-04  
 0   394.5715789  -8.1362412e-04 
 0   394.5920124  -6.6965637e-05 
 0   394.6124458  -3.1427847e-04 
 0   394.6328791  -7.8017556e-04 
 0   394.6533126  -7.0293663e-06 
 0   394.6737460  2.9697086e-04  
 0   394.6941792  -7.2237843e-04 
 0   394.7146127  -1.2074197e-04 
 0   394.7350461  9.8980163e-05  
 0   394.7554795  4.0400037e-04  
 0   394.7759129  -1.2169490e-03 
 0   394.7963463  -1.4720585e-04 
 0   394.8167797  1.3677755e-04  
 0   394.8372131  -8.9667900e-04 
 0   394.8576465  -6.4645451e-04 
 0   394.8780799  -1.4542554e-04 
 0   394.8985133  -9.7399548e-04 
 0   394.9189467  1.7706663e-04  
 0   394.9393800  4.5635481e-04  
 0   394.9598135  -3.1717954e-04 
 0   394.9802469  -3.6614196e-04 
 0   395.0006802  2.2838630e-04  
 0   395.0211136  -2.9213543e-04 
 0   395.0415471  1.6965099e-04  
 0   395.0619804  2.7948595e-04  
 0   395.0824138  -4.8299637e-04 
 0   395.1028473  -4.7920935e-04 
 0   395.1232806  1.8547765e-04  
 0   395.1437140  -2.7629436e-04 
 0   395.1641475  3.0023829e-04  
 0   395.1845809  -5.7060603e-04 
 0   395.2050142  2.4210050e-04  
 0   395.2254477  -5.8619657e-06 
 0   395.2458811  -3.6236783e-04 
 0   395.2867479  1.6814834e-05  
 0   395.3071813  -1.4187784e-05 
 0   395.3276146  1.6092050e-03  
 0   395.3480481  -5.2846241e-04 
 0   395.3684815  1.0490011e-03  
 0   395.3889148  7.4535812e-04  
 0   395.4093482  -2.4959605e-04 
 0   395.4297817  -5.2955357e-04 
 0   395.4502150  2.9177786e-04  
 0   395.4706484  2.2434418e-05  
 0   395.4910819  -1.5919181e-04 
 0   395.5115153  -1.3992231e-03 
 0   395.5319486  4.7533010e-04  
 0   395.5523822  -2.0947630e-04 
 0   395.5728156  -2.1210879e-04 
 0   395.5932489  6.1974098e-04  
 0   395.6136824  -2.3366157e-04 
 0   395.6341158  -5.2262587e-04 
 0   395.6545491  7.9232719e-05  
 0   395.6749826  -1.7714725e-04 
 0   395.6954159  6.7896915e-05  
 0   395.7158493  -4.4152667e-04 
 0   395.7362828  8.7117456e-04  
 0   395.7567161  4.9711100e-04  
 0   395.7771495  3.5415450e-04  
 0   395.7975829  -2.7618249e-04 
 0   395.8180164  1.6678263e-04  
 0   395.8384498  1.1516568e-03  
 0   395.8588832  -1.4859882e-04 
 0   395.8793167  -1.2550964e-04 
 0   395.8997500  4.3484109e-04  
 0   395.9201834  -2.3058830e-05 
 0   395.9406169  -1.0022614e-04 
 0   395.9610502  1.1730860e-04  
 0   395.9814837  -7.7306386e-04 
 0   396.0019172  -8.8311045e-04 
 0   396.0223505  -2.4122433e-04 
 0   396.0427839  -6.2620436e-04 
 0   396.0632174  2.8237610e-04  
 0   396.0836507  6.8353489e-04  
 0   396.1040841  -1.7366791e-04 
 0   396.1245176  4.9401767e-04  
 0   396.1449510  -3.9556765e-04 
 0   396.1653844  7.2296819e-04  
 0   396.1858178  5.0278049e-05  
 0   396.2062513  4.9984071e-04  
 0   396.2266846  -6.1686139e-04 
 0   396.2471180  -5.1068899e-04 
 0   396.2675516  -5.8754237e-04 
 0   396.2879849  -1.2882244e-05 
 0   396.3084183  -1.2889964e-04 
 0   396.3288518  6.0322483e-05  
 0   396.3492851  1.3617515e-04  
 0   396.3697185  1.1120670e-03  
 0   396.3901521  5.5461022e-04  
 0   396.4105854  -5.1011064e-04 
 0   396.4310188  1.0514069e-04  
 0   396.4514523  -4.1872304e-04 
 0   396.4718857  2.2609437e-04  
 0   396.4923191  4.4805708e-04  
 0   396.5127525  6.7348417e-04  
 0   396.5331859  -7.6859003e-05 
 0   396.5536193  1.5386715e-05  
 0   396.5740528  2.6024037e-04  
 0   396.5944862  -4.4782192e-04 
 0   396.6149196  -2.2315935e-04 
 0   396.6353529  5.3954526e-04  
 0   396.6557864  7.0343615e-04  
 0   396.6762199  3.6126043e-04  
 0   396.6966533  1.2543410e-03  
 0   396.7170867  1.3677727e-03  
 0   396.7375201  -1.4484496e-04 
 0   396.7579536  8.9308567e-05  
 0   396.7783870  -4.5237044e-05 
 0   396.7988204  3.3225250e-04  
 0   396.8192538  -1.0434642e-04 
 0   396.8396873  -7.5085834e-04 
 0   400.8242123  -5.4269942e-04 
 0   400.8446457  1.3960009e-04  
 0   400.8650792  -1.1220434e-03 
 0   400.8855128  -8.3113948e-05 
 0   400.9059461  -2.4082225e-04 
 0   400.9263796  -1.6918131e-04 
 0   400.9468132  -1.3176154e-03 
 0   400.9672466  -1.3204787e-03 
 0   401.0081136  -7.0543599e-04 
 0   401.0285471  6.8594195e-04  
 0   401.0489805  1.3339662e-04  
 0   401.0694141  -6.9995665e-05 
 0   401.0898475  -3.0875648e-04 
 0   401.1102810  -7.8949728e-05 
 0   401.1307146  3.7207318e-04  
 0   401.1511480  8.1647222e-04  
 0   401.1715815  8.9707796e-04  
 0   401.1920149  7.3641422e-04  
 0   401.2124485  -1.0818272e-03 
 0   401.2328819  2.9983808e-04  
 0   401.2533153  -1.6404831e-04 
 0   401.2737489  -3.1721374e-04 
 0   401.2941824  1.9608278e-04  
 0   401.3146159  -2.1612164e-04 
 0   401.3350494  4.7282304e-04  
 0   401.3554829  -3.1233946e-04 
 0   401.3759164  4.7854890e-04  
 0   401.3963500  -9.8519296e-05 
 0   401.4167834  4.9083377e-04  
 0   401.4372169  2.5596953e-04  
 0   401.4576505  -7.9066184e-04 
 0   401.4780839  3.1555785e-04  
 0   401.4985173  2.4424578e-04  
 0   401.5189509  7.5909082e-04  
 0   401.5393843  -2.8790484e-04 
 0   401.5598178  -2.1768185e-04 
 0   401.5802513  -1.5957972e-04 
 0   401.6006848  -1.3251023e-04 
 0   401.6211183  1.1851706e-04  
 0   401.6415518  -5.6749046e-05 
 0   401.6619853  -8.0485413e-05 
 0   401.6824188  -1.6007920e-04 
 0   401.7028523  1.6680360e-04  
 0   401.7232858  -2.6384139e-04 
 0   401.7437193  -2.7907197e-04 
 0   401.7641528  -8.6330978e-04 
 0   401.7845863  -5.3507410e-04 
 0   401.8050198  2.7667422e-05  
 0   401.8254533  -7.0181268e-04 
 0   401.8458868  -3.3223382e-04 
 0   401.8663203  4.0957992e-04  
 0   401.8867537  8.9341353e-05  
 0   401.9071873  3.5161068e-04  
 0   401.9276208  5.5944238e-05  
 0   401.9480543  -8.0569403e-04 
 0   401.9684877  -8.1668282e-04 
 0   401.9889213  2.9936162e-04  
 0   402.0093548  -2.8050183e-05 
 0   402.0297882  -7.2262390e-04 
 0   402.0502218  3.8844516e-04  
 0   402.0706553  5.3346035e-04  
 0   402.0910887  3.2683913e-04  
 0   402.1115223  6.9281610e-05  
 0   402.1319558  3.9061546e-04  
 0   402.1523892  6.8412977e-04  
 0   402.1728228  1.5329645e-04  
 0   402.2136897  -4.0864362e-04 
 0   402.2341233  -6.3483603e-05 
 0   402.2545568  -1.1191935e-04 
 0   402.2749903  -7.0204493e-05 
 0   402.2954238  1.0467642e-03  
 0   402.3158573  -2.4928225e-04 
 0   402.3362909  3.4971093e-04  
 0   402.3567243  -1.6514461e-04 
 0   402.3771579  -3.8111417e-04 
 0   402.3975914  -2.1861256e-04 
 0   402.4180248  -4.1448936e-04 
 0   402.4384584  -6.0599181e-04 
 0   402.4588919  -4.1270009e-04 
 0   402.4793253  -7.6489407e-05 
 0   402.4997589  1.1401932e-03  
 0   402.5201924  -2.2272194e-04 
 0   402.5406258  -5.7711778e-04 
 0   402.5610594  8.7107933e-04  
 0   402.6019264  8.5243570e-05  
 0   402.6223600  5.9346721e-04  
 0   402.6427935  1.5208287e-04  
 0   402.6632269  -6.7958457e-04 
 0   402.6836605  6.6861662e-04  
 0   402.7040940  7.3801627e-04  
 0   402.7245274  -4.2246629e-05 
 0   402.7449609  -1.0479169e-04 
 0   402.7653946  -3.1425347e-04 
 0   402.7858280  -3.1506683e-04 
 0   402.8062615  -6.8470312e-05 
 0   402.8266951  8.1446057e-04  
 0   402.8471285  8.3368004e-04  
 0   402.8675620  1.3253195e-03  
 0   402.8879956  -8.7459877e-05 
 0   402.9084291  5.8475445e-04  
 0   402.9288626  3.3399399e-04  
 0   402.9492962  4.3073104e-04  
 0   402.9697297  3.3088709e-04  
 0   402.9901631  3.0238743e-04  
 0   403.0105967  4.1871201e-04  
 0   403.0310302  -4.2348859e-04 
 0   403.0514637  7.0044055e-04  
 0   403.0718973  1.4651340e-03  
 0   403.0923308  5.8009103e-04  
 0   403.1127642  4.8595608e-05  
 0   403.1331977  4.6166693e-04  
 0   403.1536314  -9.3359515e-05 
 0   403.1740648  6.9376081e-04  
 0   403.1944983  3.4188837e-04  
 0   403.2149319  -3.9268972e-04 
 0   403.2353653  -2.5773322e-04 
 0   403.2557989  3.4692496e-04  
 0   403.2762325  -3.1274321e-04 
 0   403.2966660  -7.3880079e-04 
 0   403.3170994  -1.6593566e-04 
 0   403.3375330  5.0746190e-04  
 0   403.3579665  8.2444202e-04  
 0   403.3784000  2.8251254e-04  
 0   403.3988336  -6.9286843e-04 
 0   403.4192670  7.0142711e-04  
 0   403.4397005  -4.2397785e-04 
 0   403.4601341  2.4870653e-05  
 0   403.4805676  -9.2129427e-05 
 0   403.5010011  5.7848950e-04  
 0   403.5214346  1.1437577e-04  
 0   403.5418682  9.7769022e-04  
 0   403.5623017  -8.1875519e-04 
 0   403.5827352  3.9764974e-04  
 0   403.6031687  -7.5021220e-05 
 0   403.6236023  -1.0994933e-04 
 0   403.6440358  -2.5210052e-04 
 0   403.6644694  3.7268060e-04  
 0   403.6849028  -6.7142748e-05 
 0   403.7053364  2.4244894e-04  
 0   403.7257700  -4.7709513e-04 
 0   403.7462034  -4.9271417e-04 
 0   403.7666369  -7.1887596e-04 
 0   403.7870706  9.8135776e-04  
 0   403.8075040  -5.9879129e-04 
 0   403.8279375  3.1464497e-04  
 0   403.8483711  -3.0114312e-05 
 0   403.8688046  -4.6234819e-04 
 0   403.8892381  3.4835422e-04  
 0   403.9096716  -3.8932895e-04 
 0   403.9301052  8.6888834e-04  
 0   403.9505387  -2.0310809e-04 
 0   403.9709722  1.0134249e-04  
 0   403.9914059  -5.0606899e-04 
 0   404.0118393  -4.0837887e-04 
 0   404.0322728  -4.1088799e-04 
 0   404.0527065  -5.1070563e-04 
 0   404.0731399  -3.5830479e-04 
 0   404.0935734  2.6396886e-04  
 0   404.1140070  6.4872717e-04  
 0   404.1344405  5.0603918e-04  
 0   404.1548740  3.9396284e-04  
 0   404.1753076  -2.9113915e-04 
 0   404.1957411  2.0760002e-03  
 0   404.2161746  -3.6063739e-05 
 0   404.2366081  -2.6120045e-04 
 0   404.2570417  -6.7104970e-04 
 0   404.2774752  -7.4912031e-04 
 0   404.2979087  -8.6244935e-04 
 0   404.3183423  -3.9950979e-04 
 0   404.3387758  -1.5125809e-04 
 0   404.3592093  4.5670947e-04  
 0   404.3796429  1.0043509e-05  
 0   404.4000764  2.2194171e-04  
 0   404.4205099  -4.4609848e-04 
 0   404.4409435  3.2531255e-04  
 0   404.4613771  -2.2787457e-04 
 0   404.4818105  3.4203789e-05  
 0   404.5022441  5.8262295e-04  
 0   404.5226777  -8.0148660e-04 
 0   404.5431112  5.6264171e-04  
 0   404.5839783  9.5158711e-04  
 0   404.6044118  1.0070178e-03  
 0   404.6248453  -2.6355105e-04 
 0   404.6452789  2.5016002e-04  
 0   404.6657125  -2.0780529e-04 
