\fixlen = T
|set|TIME        |LC_DETREND    |
|int|double      |double        |
 0   334.8660374  9.6264648e-06  
 0   334.8864701  1.9704470e-05  
 0   334.9069028  1.3974613e-04  
 0   334.9273356  -2.8043840e-05 
 0   334.9477683  -1.2199228e-04 
 0   334.9682009  -7.4732168e-07 
 0   334.9886338  1.0886545e-04  
 0   335.0090665  3.7960010e-05  
 0   335.0294991  2.0462948e-04  
 0   335.0499319  8.4029016e-05  
 0   335.0703647  2.4902589e-05  
 0   335.0907973  6.3839732e-05  
 0   335.1112301  -2.2895921e-04 
 0   335.1316629  -2.0916447e-04 
 0   335.1520955  2.2509914e-05  
 0   335.1725283  1.5580289e-04  
 0   335.1929611  2.2156145e-04  
 0   335.2133938  -1.0318941e-04 
 0   335.2338265  1.1722854e-05  
 0   335.2542592  -2.9661876e-05 
 0   335.2746920  -9.7501339e-05 
 0   335.2951246  1.6306303e-05  
 0   335.3155574  3.8138151e-04  
 0   335.3359902  1.6963793e-04  
 0   335.3564228  -4.6277361e-05 
 0   335.3768556  -2.8400848e-04 
 0   335.3972883  -2.6420788e-05 
 0   335.4177210  -1.0897474e-05 
 0   335.4381538  -1.2052956e-04 
 0   335.4585864  7.6836841e-05  
 0   335.4790192  1.0502263e-04  
 0   335.4994520  5.3550637e-05  
 0   335.5198846  -1.5605886e-04 
 0   335.5403174  -5.6240373e-05 
 0   335.5607502  5.0157138e-05  
 0   335.5811828  -3.8788225e-05 
 0   335.6016156  -2.1166136e-04 
 0   335.6220484  1.0445454e-04  
 0   335.6424810  -9.8548910e-05 
 0   335.6629138  -4.6220626e-05 
 0   335.6833466  -1.3384131e-04 
 0   335.7037792  -2.6143820e-04 
 0   335.7242119  -7.2680385e-05 
 0   335.7446448  -2.1158472e-04 
 0   335.7650775  -1.2002830e-05 
 0   335.7855101  -2.5910072e-04 
 0   335.8059430  5.9959093e-05  
 0   335.8263757  2.3812307e-08  
 0   335.8468084  -1.3611377e-04 
 0   335.8672412  -1.7153825e-04 
 0   335.8876739  1.4267577e-05  
 0   335.9081066  -2.1927059e-04 
 0   335.9285393  -1.6093794e-04 
 0   335.9489721  -1.7644676e-04 
 0   335.9694048  -5.1544564e-05 
 0   335.9898375  2.3779523e-05  
 0   336.0102703  1.6195211e-04  
 0   336.0307030  -1.5216893e-04 
 0   336.0511357  3.0569423e-05  
 0   336.0715685  -3.0485992e-04 
 0   336.0920013  -4.2857620e-05 
 0   336.1124339  -1.1272927e-04 
 0   336.1328667  -8.8595858e-05 
 0   336.1532995  1.1145981e-05  
 0   336.1737321  1.1626204e-04  
 0   336.1941649  -1.4392825e-04 
 0   336.2145977  -1.2989913e-04 
 0   336.2350303  -9.9140343e-05 
 0   336.2554631  2.3681425e-05  
 0   336.2758959  -6.4383916e-05 
 0   336.2963286  2.0586292e-04  
 0   336.3167613  3.0368456e-05  
 0   336.3371940  -1.0364490e-04 
 0   336.3576268  -1.4253981e-04 
 0   336.3984922  1.9833955e-07  
 0   336.4189250  2.8968450e-05  
 0   336.4393577  9.0205220e-05  
 0   336.4597904  -2.0328611e-04 
 0   336.4802232  1.1512717e-05  
 0   336.5006559  1.3197299e-04  
 0   336.5210886  -8.6470573e-05 
 0   336.5415214  2.6141037e-04  
 0   336.5619542  4.4087992e-05  
 0   336.5823868  7.9777652e-05  
 0   336.6028195  1.3087645e-04  
 0   336.6232524  4.9895105e-05  
 0   336.6436851  1.3185682e-04  
 0   336.6641178  2.8141032e-04  
 0   336.7049833  2.4159488e-05  
 0   336.7254160  2.1455857e-04  
 0   336.7458488  9.2318842e-05  
 0   336.7662816  -2.6349482e-04 
 0   336.7867142  3.1196825e-05  
 0   336.8071469  -8.8671564e-05 
 0   336.8275798  5.3134983e-05  
 0   336.8480124  1.1096596e-04  
 0   336.8684452  -6.5690881e-05 
 0   336.8888780  -8.6378124e-05 
 0   336.9093108  -1.0180313e-04 
 0   336.9297434  -2.1631058e-04 
 0   336.9501762  6.1825617e-08  
 0   336.9706090  4.9997318e-05  
 0   336.9910416  1.1309657e-05  
 0   337.0114744  1.0861850e-04  
 0   337.0319072  -1.1163746e-05 
 0   337.0523398  1.3205684e-04  
 0   337.0727726  -1.5105701e-04 
 0   337.0932054  -7.4594318e-05 
 0   337.1136381  -1.4281168e-04 
 0   337.1340708  -1.3460501e-04 
 0   337.1545037  2.4547018e-04  
 0   337.1749363  1.5149023e-04  
 0   337.1953690  -3.0808853e-05 
 0   337.2158018  -6.4325832e-05 
 0   337.2362345  -2.7517867e-04 
 0   337.2566673  -1.1904189e-04 
 0   337.2771000  3.9228657e-05  
 0   337.2975329  -1.8674167e-04 
 0   337.3179655  2.2251281e-05  
 0   337.3383983  6.6845329e-05  
 0   337.3588310  7.4727344e-05  
 0   337.3792637  7.1723836e-05  
 0   337.3996965  3.1251693e-04  
 0   337.4201292  -4.4270182e-05 
 0   337.4405620  -1.9830547e-04 
 0   337.4609947  1.2947115e-05  
 0   337.4814274  -5.4501223e-05 
 0   337.5018602  4.1870575e-05  
 0   337.5222930  2.7989107e-04  
 0   337.5427256  3.0460651e-04  
 0   337.5631584  -5.8060934e-05 
 0   337.5835912  -8.1467268e-05 
 0   337.6040238  -3.0690382e-05 
 0   337.6244567  8.7401975e-05  
 0   337.6448894  8.3465566e-05  
 0   337.6653221  -1.1355062e-04 
 0   337.6857548  1.8018788e-04  
 0   337.7061877  8.8212480e-05  
 0   337.7266203  2.2093586e-04  
 0   337.7470531  -2.9954192e-06 
 0   337.7674859  2.7504796e-04  
 0   337.7879187  6.1289480e-05  
 0   337.8083513  1.6140456e-04  
 0   337.8287842  -3.4375611e-05 
 0   337.8492169  -1.3376250e-04 
 0   337.8696495  -1.0362702e-05 
 0   337.8900823  1.5490461e-04  
 0   337.9105151  -1.1255174e-04 
 0   337.9309478  1.1906352e-04  
 0   337.9513805  1.6465032e-04  
 0   337.9718134  1.0296517e-04  
 0   337.9922460  6.4813583e-05  
 0   338.0126788  7.8287667e-05  
 0   338.0331116  -4.3073389e-05 
 0   338.0535443  1.5033245e-05  
 0   338.0739770  6.7139925e-05  
 0   338.0944099  8.0255188e-05  
 0   338.1148426  3.4192303e-04  
 0   338.1352753  9.1886563e-05  
 0   338.1557080  -1.4924785e-04 
 0   338.1761409  -9.4980135e-07 
 0   338.1965735  -1.4491136e-04 
 0   338.2170063  4.0556191e-05  
 0   338.2374391  -1.0306249e-04 
 0   338.2578718  2.0840230e-04  
 0   338.2783045  -2.9373556e-04 
 0   338.2987374  9.2776805e-05  
 0   338.3191700  -1.6915305e-04 
 0   338.3396022  -1.3950895e-04 
 0   338.3600349  1.8748018e-04  
 0   338.3804678  -1.2196368e-06 
 0   338.4009005  -2.2288413e-04 
 0   338.4213332  -5.6639066e-05 
 0   338.4417660  3.7426358e-05  
 0   338.4621988  6.4290856e-05  
 0   338.4826314  7.3248149e-05  
 0   338.5030643  -3.1777762e-04 
 0   338.5234970  8.2494626e-05  
 0   338.5439297  -6.0243048e-05 
 0   338.5643624  9.7373246e-05  
 0   338.5847953  1.7931843e-04  
 0   338.6052279  -3.4850626e-04 
 0   338.6256607  -1.5115547e-04 
 0   338.6460936  -1.4882619e-04 
 0   338.6665262  -2.3162136e-04 
 0   338.6869590  -8.2773142e-05 
 0   338.7073917  -1.7259580e-04 
 0   338.7278245  -1.7244303e-04 
 0   338.7482572  -1.0367128e-04 
 0   338.7686899  4.7042453e-05  
 0   338.7891227  2.5886013e-05  
 0   338.8095555  1.0160758e-06  
 0   338.8299881  -3.6852478e-05 
 0   338.8504210  -1.0247374e-04 
 0   338.8708537  1.1975968e-04  
 0   338.8912865  -9.5461719e-06 
 0   338.9117192  -1.1151825e-04 
 0   338.9321520  2.4448757e-04  
 0   338.9525848  -3.1881587e-05 
 0   338.9730175  5.6859550e-05  
 0   338.9934503  -5.9481258e-06 
 0   339.0138830  -1.2177633e-04 
 0   339.0343157  5.6604058e-05  
 0   339.0547485  -4.4726705e-05 
 0   339.0751813  -1.0789212e-04 
 0   339.0956139  1.3845965e-04  
 0   339.1160468  -1.0076976e-04 
 0   339.1364796  -7.5421900e-05 
 0   339.1569122  2.2772970e-04  
 0   339.1773451  -2.9991497e-05 
 0   339.1977778  1.2683941e-05  
 0   339.2182106  -1.0918782e-04 
 0   339.2386432  -6.6131011e-05 
 0   339.2590761  1.2627532e-05  
 0   339.2795088  -2.1058197e-05 
 0   339.2999415  2.2927990e-04  
 0   339.3203744  1.7153526e-04  
 0   339.3612398  -5.7741232e-05 
 0   339.3816726  4.6992395e-04  
 0   339.4021054  -2.5128666e-04 
 0   339.4225381  5.0016388e-05  
 0   339.4429708  6.4217442e-05  
 0   339.4634037  4.0554569e-05  
 0   339.4838363  2.4918292e-04  
 0   339.5042691  3.5931709e-05  
 0   339.5247018  -9.1851078e-05 
 0   339.5451346  -6.9302296e-05 
 0   339.5655674  2.3098026e-05  
 0   339.5860002  -9.3392657e-05 
 0   339.6064329  -1.9305091e-05 
 0   339.6268656  5.6938934e-05  
 0   339.6472985  -1.3747239e-04 
 0   339.6677312  9.0352267e-05  
 0   339.6881639  -1.2546191e-04 
 0   339.7085966  -6.3590225e-05 
 0   339.7290294  -1.3457299e-06 
 0   339.7494622  6.8677782e-06  
 0   339.7698950  2.2298623e-04  
 0   339.7903277  9.7375399e-05  
 0   339.8107605  9.8428623e-05  
 0   339.8311932  -7.2048031e-05 
 0   339.8516260  -3.6582922e-05 
 0   339.8720588  -7.2395240e-05 
 0   339.8924915  1.0403342e-04  
 0   339.9129242  8.1597762e-05  
 0   339.9333570  -5.9124450e-05 
 0   339.9537898  -1.4269323e-04 
 0   339.9742225  2.5845860e-05  
 0   339.9946553  1.6164295e-04  
 0   340.0150881  6.6859509e-05  
 0   340.0355207  -3.7273683e-05 
 0   340.0559536  -8.2639257e-05 
 0   340.0763864  -9.9618257e-05 
 0   340.0968191  -1.4087356e-05 
 0   340.1172518  1.4503847e-04  
 0   340.1376847  -7.2405550e-05 
 0   340.1581174  1.7510033e-04  
 0   340.1785501  2.0968771e-04  
 0   340.1989830  2.1267604e-04  
 0   340.2194157  -4.7460479e-05 
 0   340.2398484  2.0951517e-04  
 0   340.2602812  5.9317117e-05  
 0   340.2807140  2.1683091e-04  
 0   340.3011467  -1.3217961e-05 
 0   340.3215795  2.1252812e-04  
 0   340.3420123  -5.4346063e-05 
 0   340.3624450  1.5007956e-04  
 0   340.3828777  1.1428308e-04  
 0   340.4033105  4.6295863e-05  
 0   340.4237433  -4.6575278e-05 
 0   340.4441760  -9.3429859e-05 
 0   340.4646089  7.0150054e-07  
 0   340.4850416  1.7146007e-04  
 0   340.5054743  6.3281354e-05  
 0   340.5259072  5.5203713e-05  
 0   340.5463398  -4.3826698e-05 
 0   340.5667726  5.2874926e-05  
 0   340.5872053  4.3636166e-05  
 0   340.6076381  9.5576164e-05  
 0   340.6280709  -1.1561398e-04 
 0   340.6485037  -3.2394557e-05 
 0   340.6689364  2.1871228e-05  
 0   340.6893692  3.0371623e-06  
 0   340.7098020  -2.3986822e-05 
 0   340.7302347  -1.5054653e-04 
 0   340.7506675  7.5212178e-05  
 0   340.7711003  7.6794757e-05  
 0   340.7915329  1.1179248e-04  
 0   340.8119658  -1.1952544e-04 
 0   340.8323986  -1.4319510e-04 
 0   340.8528313  -2.5512969e-05 
 0   340.8732641  9.2427726e-05  
 0   340.8936969  1.0880747e-04  
 0   340.9141296  9.3162082e-05  
 0   340.9345624  -2.0121163e-04 
 0   340.9549952  -6.3946893e-05 
 0   340.9754280  -8.7821463e-05 
 0   340.9958606  -3.2176948e-04 
 0   341.0162935  -8.9296744e-05 
 0   341.0367263  7.8783465e-05  
 0   341.0571589  -2.5033986e-04 
 0   341.0775918  3.2327455e-04  
 0   341.0980246  1.2309221e-04  
 0   341.1184572  1.3038426e-04  
 0   341.1388901  1.0288481e-04  
 0   341.1593229  1.9413556e-04  
 0   341.1797556  2.5210409e-05  
 0   341.2001884  -4.3075252e-05 
 0   341.2206212  -3.5426776e-05 
 0   341.2410539  -3.2202943e-06 
 0   341.2614866  -1.3027228e-04 
 0   341.2819194  -2.4691859e-04 
 0   341.3023522  -8.6024120e-05 
 0   341.3227850  -1.3126709e-04 
 0   341.3432178  -6.8076464e-05 
 0   341.3636505  2.1049095e-04  
 0   341.3840833  7.3801348e-05  
 0   341.4045161  5.7355301e-06  
 0   341.4249488  4.7699905e-06  
 0   341.4453816  -3.0493025e-05 
 0   341.4658144  1.4218075e-04  
 0   341.4862471  1.0945251e-04  
 0   341.5066799  3.2730790e-05  
 0   341.5271127  2.3014085e-04  
 0   341.5475454  -1.3837202e-04 
 0   341.5679782  1.8154278e-04  
 0   341.5884110  1.2753761e-04  
 0   341.6088438  9.9005134e-05  
 0   341.6292765  -9.9883764e-05 
 0   341.6497093  5.7181500e-05  
 0   341.6701422  -4.2344444e-05 
 0   341.6905749  1.1650933e-04  
 0   341.7110076  2.7995129e-04  
 0   341.7314403  2.0543477e-05  
 0   341.7518732  2.2060276e-04  
 0   341.7723060  1.0958227e-04  
 0   341.7927387  8.7763081e-05  
 0   341.8131715  2.4401005e-04  
 0   341.8336043  -9.1095164e-05 
 0   341.8540371  2.0910258e-04  
 0   341.8744698  1.1217508e-04  
 0   341.8949026  -5.3440694e-05 
 0   341.9153354  2.6836784e-05  
 0   341.9357681  -1.1676659e-04 
 0   341.9562009  -3.2787633e-04 
 0   341.9766337  7.5649972e-05  
 0   341.9970664  -3.9571334e-04 
 0   342.0174993  -1.8671079e-05 
 0   342.0379320  6.5507687e-05  
 0   342.0583647  -7.5593191e-05 
 0   342.0787976  1.8203589e-04  
 0   342.0992304  4.8664988e-05  
 0   342.1196631  -1.0876035e-04 
 0   342.1400958  -1.0646805e-04 
 0   342.1605287  -1.1703982e-04 
 0   342.1809614  9.1262846e-05  
 0   342.2013942  -1.7601799e-06 
 0   342.2218270  -1.9388871e-04 
 0   342.2422597  -1.6025505e-04 
 0   342.2626925  -3.4163433e-05 
 0   342.2831254  -2.4638468e-05 
 0   342.3035581  5.2809773e-05  
 0   342.3239908  -5.3218355e-06 
 0   342.3648564  5.4736374e-05  
 0   342.3852892  -1.2587079e-04 
 0   342.4057219  3.9951563e-05  
 0   342.4261547  -4.4123581e-06 
 0   342.4465875  -1.6620262e-04 
 0   342.4670203  -9.2996619e-05 
 0   342.4874531  -4.0907282e-05 
 0   342.5078858  1.1593282e-04  
 0   342.5283186  1.3974530e-04  
 0   342.5487515  1.1047190e-04  
 0   342.5691842  -1.0146669e-04 
 0   342.5896170  4.9493348e-05  
 0   342.6100496  -3.0228952e-05 
 0   342.6304825  -2.8661158e-04 
 0   342.6509153  8.0256614e-05  
 0   342.6713481  8.2503539e-05  
 0   342.6917809  -1.3074887e-04 
 0   342.7122137  -8.2647668e-05 
 0   342.7326464  6.0056122e-05  
 0   342.7530792  -1.4649691e-04 
 0   342.7735120  -7.2535045e-06 
 0   342.7939448  -1.3660107e-04 
 0   342.8143775  -5.2246534e-05 
 0   342.8348104  -1.1142724e-04 
 0   342.8552431  -3.3947465e-05 
 0   342.8756758  6.6300272e-05  
 0   342.8961087  1.1905371e-04  
 0   342.9165415  -6.8937799e-05 
 0   342.9369742  9.3200848e-05  
 0   342.9574070  1.6888481e-04  
 0   342.9778398  -6.1687460e-05 
 0   342.9982725  -1.6031388e-04 
 0   343.0187054  -1.8649758e-04 
 0   343.0391382  6.8402718e-05  
 0   343.0595709  2.9635770e-04  
 0   343.0800037  2.2018520e-04  
 0   343.1004365  -4.1935913e-05 
 0   343.1208692  -8.6819797e-05 
 0   343.1413020  -8.7916967e-05 
 0   343.1617349  -1.0090572e-04 
 0   343.1821676  2.2796981e-04  
 0   343.2026004  4.4124572e-05  
 0   343.2230333  -7.9719743e-05 
 0   343.2434659  1.2064283e-04  
 0   343.2638987  -1.1434178e-04 
 0   343.2843315  -9.2146787e-05 
 0   343.3047643  -1.2363262e-04 
 0   343.3251971  -9.3939700e-05 
 0   343.3660628  -2.9288942e-04 
 0   343.3864954  6.6108863e-05  
 0   343.4069282  7.0034097e-05  
 0   343.4273611  -4.9650032e-05 
 0   343.4477938  1.9906404e-04  
 0   343.4682266  5.0209586e-05  
 0   343.4886595  9.9484801e-05  
 0   343.5090922  -4.4529763e-05 
 0   343.5295250  3.6706144e-05  
 0   343.5499577  -4.0551717e-05 
 0   343.5703905  1.9969196e-04  
 0   343.5908233  4.6951278e-05  
 0   343.6112561  8.7321147e-05  
 0   343.6316889  -1.8228831e-05 
 0   343.6521217  -8.9986985e-05 
 0   343.6725545  1.3763274e-05  
 0   343.6929874  -2.1929819e-04 
 0   343.7134201  6.5271248e-05  
 0   343.7338528  3.7685142e-05  
 0   343.7542855  9.6601958e-05  
 0   343.7747184  1.5051993e-04  
 0   343.7951512  3.1858523e-05  
 0   343.8155839  -2.3777515e-05 
 0   343.8360168  1.3725835e-04  
 0   343.8564496  -1.2157120e-04 
 0   343.8768823  -3.6619205e-04 
 0   343.8973152  -2.3251778e-05 
 0   343.9177480  -1.7119142e-05 
 0   343.9381807  -7.8207129e-05 
 0   343.9586134  -1.6107583e-04 
 0   343.9790463  -1.0003153e-04 
 0   343.9994790  -2.9894791e-05 
 0   344.0199118  -7.2456816e-05 
 0   344.0403447  -1.1955399e-04 
 0   344.0607774  9.7279182e-05  
 0   344.0812102  6.7924404e-05  
 0   344.1016431  -4.1014526e-05 
 0   344.1220758  -3.2454816e-05 
 0   344.1425086  9.3677154e-05  
 0   344.1629415  7.5015269e-05  
 0   344.1833742  2.8727192e-05  
 0   344.2038070  -7.8317600e-05 
 0   344.2242398  2.4855949e-04  
 0   344.2446726  -2.6321382e-05 
 0   344.2651053  2.4096855e-06  
 0   344.2855381  1.5919448e-05  
 0   344.3059710  1.4609973e-04  
 0   344.3264037  7.5129661e-05  
 0   344.3468365  -7.8866426e-05 
 0   344.3672694  1.2500792e-04  
 0   344.3877021  -3.4141834e-05 
 0   344.4081349  1.2731631e-04  
 0   344.4285677  -5.6717479e-05 
 0   344.4490005  7.2769963e-06  
 0   344.4694333  1.1382616e-05  
 0   344.4898661  7.4234013e-05  
 0   344.5102990  7.5513723e-05  
 0   344.5307317  -1.1876431e-04 
 0   344.5511645  -2.9802482e-05 
 0   344.5715974  -1.0195266e-04 
 0   344.5920301  -3.4877882e-04 
 0   344.6124629  -1.1585496e-05 
 0   344.6328957  3.5006375e-04  
 0   344.6533285  2.4669986e-05  
 0   344.6737613  -1.4883032e-04 
 0   344.6941940  1.6171884e-04  
 0   344.7146268  2.4990959e-04  
 0   344.7350596  9.0610818e-05  
 0   344.7554923  7.9584162e-05  
 0   344.7759252  -5.6586759e-05 
 0   344.7963580  -5.1943694e-06 
 0   344.8167907  -2.4067992e-04 
 0   344.8372236  -5.4719156e-05 
 0   344.8576564  4.8513088e-05  
 0   344.8780891  -1.9911091e-05 
 0   344.8985219  -1.1472749e-06 
 0   344.9189548  -1.8157616e-04 
 0   344.9393875  1.8647604e-04  
 0   344.9598203  2.4236961e-04  
 0   344.9802532  1.0522293e-04  
 0   345.0006859  2.8052917e-04  
 0   345.0211187  7.4264201e-05  
 0   345.0415516  -1.2184654e-04 
 0   345.0619843  -1.3714479e-04 
 0   345.0824171  9.3101982e-05  
 0   345.1028499  5.4318498e-05  
 0   345.1232828  2.0113286e-04  
 0   345.1437155  -2.8475855e-05 
 0   345.1641483  -3.2370063e-04 
 0   345.1845812  -3.9328326e-05 
 0   345.2050139  1.5221236e-04  
 0   345.2254467  2.6187647e-05  
 0   345.2458796  2.9146400e-05  
 0   345.2663124  2.1604440e-04  
 0   345.2867452  1.5812821e-04  
 0   345.3071781  -1.1926123e-04 
 0   345.3480436  -1.7319655e-05 
 0   345.3684764  9.4113217e-05  
 0   345.3889093  5.1414976e-05  
 0   345.4093420  3.4346085e-04  
 0   345.4297748  -6.1964005e-05 
 0   345.4502077  4.5284137e-06  
 0   345.4706404  8.5342101e-05  
 0   345.4910732  6.8832646e-06  
 0   345.5115060  1.7838733e-05  
 0   345.5319388  2.0316326e-04  
 0   345.5523716  1.9514910e-05  
 0   345.5728044  5.8250454e-05  
 0   345.5932372  2.4356353e-04  
 0   345.6136700  8.6516693e-06  
 0   345.6341027  -8.4761174e-05 
 0   345.6545356  3.5465682e-06  
 0   345.6749684  3.0223772e-04  
 0   345.6954011  -1.0038267e-04 
 0   345.7158340  1.1187939e-04  
 0   345.7362669  -4.7934416e-05 
 0   345.7566996  8.3323663e-05  
 0   345.7771325  1.4720270e-05  
 0   345.7975653  -1.1005002e-04 
 0   345.8179980  -9.7690217e-06 
 0   345.8384308  -5.0838567e-05 
 0   345.8588637  1.0809248e-04  
 0   345.8792964  -3.1261003e-05 
 0   345.8997292  -8.7159213e-05 
 0   345.9201621  2.2102773e-04  
 0   345.9405949  -3.8707301e-05 
 0   345.9610276  -1.7801278e-04 
 0   345.9814605  6.7869987e-05  
 0   346.0018933  1.0781956e-05  
 0   346.0223261  -4.8693742e-05 
 0   346.0427589  1.4366767e-04  
 0   346.0631918  7.5191230e-05  
 0   346.0836245  -2.9823217e-05 
 0   346.1040573  -1.5919477e-06 
 0   346.1244902  -1.7935560e-04 
 0   346.1449229  2.7430480e-04  
 0   346.1653557  3.1070926e-05  
 0   346.1857886  -6.3037485e-05 
 0   346.2062213  -2.5392472e-04 
 0   346.2266542  -1.9191150e-04 
 0   346.2470871  3.7582431e-05  
 0   346.2675199  1.8416997e-04  
 0   346.2879526  -8.7850269e-05 
 0   346.3083854  1.5261683e-04  
 0   346.3288183  9.2541770e-05  
 0   346.3492510  -1.0856807e-04 
 0   346.3696838  -2.6416589e-04 
 0   346.3901166  -6.8792782e-05 
 0   346.4105495  -7.3817857e-05 
 0   346.4309823  -5.4890446e-05 
 0   346.4514151  -1.7162643e-05 
 0   346.4718479  -1.4701711e-04 
 0   346.4922807  1.5835363e-05  
 0   346.5331463  -7.0688919e-05 
 0   346.5535791  -3.3122527e-05 
 0   346.5740119  -1.8100828e-04 
 0   346.5944448  5.1021259e-05  
 0   346.6148776  3.3109684e-06  
 0   346.6353103  6.1821018e-05  
 0   346.6557432  -6.5124746e-05 
 0   346.6761760  2.0649476e-04  
 0   346.6966087  -5.1898121e-05 
 0   346.7170416  1.0293827e-04  
 0   346.7374745  -6.1481078e-05 
 0   346.7579072  1.3207196e-04  
 0   346.7783400  1.7450324e-05  
 0   346.7987729  1.4282539e-04  
 0   346.8192057  8.6207627e-05  
 0   346.8396385  -9.2022674e-05 
 0   346.8805042  -1.3998666e-04 
 0   346.9009369  1.6815680e-04  
 0   346.9213698  1.1359806e-04  
 0   346.9418026  2.2812070e-04  
 0   346.9622353  -7.6811593e-05 
 0   346.9826682  6.5649510e-05  
 0   347.0031011  -3.8846338e-05 
 0   347.0235338  -1.3977580e-04 
 0   347.0439666  -1.0388744e-05 
 0   347.0643995  7.3237499e-07  
 0   347.0848323  -7.3325842e-05 
 0   347.1052651  5.8206488e-06  
 0   347.1256980  2.0696101e-05  
 0   347.1461308  1.4105470e-05  
 0   347.1665635  -3.1510234e-04 
 0   347.1869963  -1.1853116e-04 
 0   347.2074293  3.6546691e-05  
 0   347.2278620  -1.8497468e-04 
 0   347.2482948  8.3670900e-05  
 0   347.2687276  -9.9351098e-05 
 0   347.2891604  4.3160704e-05  
 0   347.3095933  -1.2187278e-04 
 0   347.3300261  5.6296500e-05  
 0   347.3504589  1.7725422e-04  
 0   347.3708917  -7.6587443e-05 
 0   347.3913245  -5.8348040e-05 
 0   347.4117574  -1.2986582e-04 
 0   347.4321902  2.2781309e-05  
